
    # 20 UMAP variants tuned for ~1k nodes, ~10k edges.
    # n_neighbors capped ~30 (sqrt(n)); n_epochs 4000–6000 for full convergence (not runtime-limited).
    variants = [
        # Compact
        {"run_id": 1, "svd_dim": fixed_svd_dim, "n_neighbors": 10, "min_dist": 0.01, "spread": 0.3, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 0.5, "negative_sample_rate": 5},
        {"run_id": 2, "svd_dim": fixed_svd_dim, "n_neighbors": 15, "min_dist": 0.005, "spread": 0.5, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 0.5, "negative_sample_rate": 5},
        # Local focus
        {"run_id": 3, "svd_dim": fixed_svd_dim, "n_neighbors": 5, "min_dist": 0.0, "spread": 0.8, "metric": "cosine", "n_epochs": 5000, "repulsion_strength": 1.0, "negative_sample_rate": 7},
        {"run_id": 4, "svd_dim": fixed_svd_dim, "n_neighbors": 8, "min_dist": 0.001, "spread": 0.6, "metric": "cosine", "n_epochs": 5000, "repulsion_strength": 0.75, "negative_sample_rate": 7},
        # Balanced
        {"run_id": 5, "svd_dim": fixed_svd_dim, "n_neighbors": 15, "min_dist": 0.01, "spread": 0.8, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 1.0, "negative_sample_rate": 7},
        {"run_id": 6, "svd_dim": fixed_svd_dim, "n_neighbors": 20, "min_dist": 0.01, "spread": 1.0, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 1.0, "negative_sample_rate": 10},
        # Global (scaled to ~1k nodes)
        {"run_id": 7, "svd_dim": fixed_svd_dim, "n_neighbors": 30, "min_dist": 0.02, "spread": 1.0, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 1.0, "negative_sample_rate": 10},
        # Spread / loose packing
        {"run_id": 8, "svd_dim": fixed_svd_dim, "n_neighbors": 15, "min_dist": 0.01, "spread": 1.5, "metric": "cosine", "n_epochs": 5000, "repulsion_strength": 1.25, "negative_sample_rate": 10},
        {"run_id": 9, "svd_dim": fixed_svd_dim, "n_neighbors": 20, "min_dist": 0.05, "spread": 1.0, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 0.75, "negative_sample_rate": 7},
        # Euclidean metric
        {"run_id": 10, "svd_dim": fixed_svd_dim, "n_neighbors": 15, "min_dist": 0.01, "spread": 0.8, "metric": "euclidean", "n_epochs": 4000, "repulsion_strength": 1.0, "negative_sample_rate": 10},
        # Light repulsion
        {"run_id": 11, "svd_dim": fixed_svd_dim, "n_neighbors": 12, "min_dist": 0.005, "spread": 0.4, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 0.5, "negative_sample_rate": 3},
        {"run_id": 12, "svd_dim": fixed_svd_dim, "n_neighbors": 18, "min_dist": 0.002, "spread": 0.5, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 0.25, "negative_sample_rate": 5},
        # Strong repulsion
        {"run_id": 13, "svd_dim": fixed_svd_dim, "n_neighbors": 15, "min_dist": 0.005, "spread": 1.2, "metric": "cosine", "n_epochs": 5000, "repulsion_strength": 1.5, "negative_sample_rate": 15},
        {"run_id": 14, "svd_dim": fixed_svd_dim, "n_neighbors": 20, "min_dist": 0.01, "spread": 1.3, "metric": "cosine", "n_epochs": 5000, "repulsion_strength": 1.5, "negative_sample_rate": 12},
        # Tight / soft packing
        {"run_id": 15, "svd_dim": fixed_svd_dim, "n_neighbors": 6, "min_dist": 0.002, "spread": 0.7, "metric": "cosine", "n_epochs": 5000, "repulsion_strength": 0.75, "negative_sample_rate": 7},
        {"run_id": 16, "svd_dim": fixed_svd_dim, "n_neighbors": 12, "min_dist": 0.08, "spread": 0.9, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 0.75, "negative_sample_rate": 7},
        # Global variants
        {"run_id": 17, "svd_dim": fixed_svd_dim, "n_neighbors": 28, "min_dist": 0.03, "spread": 1.2, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 1.0, "negative_sample_rate": 10},
        {"run_id": 18, "svd_dim": fixed_svd_dim, "n_neighbors": 25, "min_dist": 0.02, "spread": 0.9, "metric": "cosine", "n_epochs": 4000, "repulsion_strength": 1.25, "negative_sample_rate": 10},
        # Epoch / metric variants
        {"run_id": 19, "svd_dim": fixed_svd_dim, "n_neighbors": 18, "min_dist": 0.01, "spread": 0.8, "metric": "cosine", "n_epochs": 6000, "repulsion_strength": 1.0, "negative_sample_rate": 10},
        {"run_id": 20, "svd_dim": fixed_svd_dim, "n_neighbors": 20, "min_dist": 0.01, "spread": 1.0, "metric": "euclidean", "n_epochs": 4000, "repulsion_strength": 1.0, "negative_sample_rate": 10},
    ]
    pacmap_variants = [
        {"run_id": 0, "use_defaults": True},
        {"run_id": 1, "n_neighbors": 15, "mn_ratio": 0.5, "fp_ratio": 2.0, "n_iters": 300},
    ]
    trimap_variants = [
        {"run_id": 1, "n_inliers": 8, "n_outliers": 4, "n_random": 4, "n_iters": 500},
        {"run_id": 2, "n_inliers": 12, "n_outliers": 6, "n_random": 6, "n_iters": 800},
        {"run_id": 3, "n_inliers": 6, "n_outliers": 3, "n_random": 3, "n_iters": 400},
        {"run_id": 4, "n_inliers": 15, "n_outliers": 8, "n_random": 8, "n_iters": 1000},
    ]
    phate_variants = [
        {"run_id": 1, "knn": 10, "t": 20, "decay": 40, "gamma": 0.5},
        {"run_id": 2, "knn": 20, "t": 30, "decay": 50, "gamma": 0.5},
        {"run_id": 3, "knn": 30, "t": 40, "decay": 60, "gamma": 0.5},
        {"run_id": 4, "knn": 15, "t": 25, "decay": 45, "gamma": 0.5},
        {"run_id": 5, "knn": 25, "t": 35, "decay": 55, "gamma": 0.5},
        {"run_id": 6, "knn": 30, "t": 50, "decay": 70, "gamma": 0.5},
    ]
    forceatlas2_variants = [
        {"run_id": 1, "max_iter": 500, "gravity": 0.1, "scaling_ratio": 2.0},
        {"run_id": 2, "max_iter": 750, "gravity": 0.5, "scaling_ratio": 2.0},
        {"run_id": 3, "max_iter": 1000, "gravity": 1.0, "scaling_ratio": 1.0},
        {"run_id": 4, "max_iter": 500, "gravity": 1.0, "scaling_ratio": 2.0},
        {"run_id": 5, "max_iter": 750, "gravity": 0.5, "scaling_ratio": 1.0},
        {"run_id": 6, "max_iter": 1000, "gravity": 0.1, "scaling_ratio": 5.0},
    ]
    spring_variants = [
        {"run_id": 1, "iterations": 100, "k": None},
        {"run_id": 2, "iterations": 300, "k": None},
        {"run_id": 3, "iterations": 200, "k": None},
        {"run_id": 4, "iterations": 500, "k": None},
    ]




algo	run_id	svd_dim	n_neighbors	min_dist	spread	metric	n_epochs	repulsion_strength	negative_sample_rate	random_state	svd_seconds	layout_seconds	mn_ratio	fp_ratio	n_iters	n_inliers	n_outliers	n_random	knn	t	decay	gamma	seed_candidates	best_seed	best_trustworthiness	n_unique_input	max_iter	gravity	scaling_ratio	iterations	k
forceatlas2	1									42		16.0															500.0	0.1	2.0		
forceatlas2	2									42		21.499															750.0	0.5	2.0		
forceatlas2	3									42		31.849															1000.0	1.0	1.0		
forceatlas2	4									42		14.226															500.0	1.0	2.0		
forceatlas2	5									42		23.854															750.0	0.5	1.0		
forceatlas2	6									42		30.478															1000.0	0.1	5.0		
pacmap	0	64.0	10.0							42	0.259	0.245	0.5	2.0	450.0																
pacmap	1	64.0	15.0							42	0.259	0.392	0.5	2.0	300.0																
phate	1	64.0								42	0.259	7.949							10.0	20	40.0	0.5	42,52,62,72,82	42.0	0.7486708278510531	1125.0					
phate	2	64.0								42	0.259	3.499							20.0	30	50.0	0.5	42,52,62,72,82	42.0	0.6891619866713734	1125.0					
phate	3	64.0								42	0.259	2.508							30.0	40	60.0	0.5	42,52,62,72,82	42.0	0.6323839628595573	1125.0					
phate	4	64.0								42	0.259	4.78							15.0	25	45.0	0.5	42,52,62,72,82	42.0	0.7196403624188354	1125.0					
phate	5	64.0								42	0.259	3.341							25.0	35	55.0	0.5	42,52,62,72,82	42.0	0.6538915096862531	1125.0					
phate	6	64.0								42	0.259	1.638							30.0	50	70.0	0.5	42,52,62,72,82	42.0	0.5953939753752019	1125.0					
spring	1									42		2.94																		100.0	
spring	2									42		8.643																		300.0	
spring	3									42		5.882																		200.0	
spring	4									42		14.986																		500.0	
trimap	1	64.0								42	0.259	0.427			500.0	8.0	4.0	4.0													
trimap	2	64.0								42	0.259	0.994			800.0	12.0	6.0	6.0													
trimap	3	64.0								42	0.259	0.213			400.0	6.0	3.0	3.0													
trimap	4	64.0								42	0.259	1.926			1000.0	15.0	8.0	8.0													
umap	1	64.0	10.0	0.01	0.3	cosine	4000.0	0.5	5.0	42	0.259	8.73																			
umap	2	64.0	15.0	0.005	0.5	cosine	4000.0	0.5	5.0	42	0.259	5.472																			
umap	3	64.0	5.0	0.0	0.8	cosine	5000.0	1.0	7.0	42	0.259	5.248																			
umap	4	64.0	8.0	0.001	0.6	cosine	5000.0	0.75	7.0	42	0.259	5.383																			
umap	5	64.0	15.0	0.01	0.8	cosine	4000.0	1.0	7.0	42	0.259	7.058																			
umap	6	64.0	20.0	0.01	1.0	cosine	4000.0	1.0	10.0	42	0.259	10.548																			
umap	7	64.0	30.0	0.02	1.0	cosine	4000.0	1.0	10.0	42	0.259	10.718																			
umap	8	64.0	15.0	0.01	1.5	cosine	5000.0	1.25	10.0	42	0.259	11.834																			
umap	9	64.0	20.0	0.05	1.0	cosine	4000.0	0.75	7.0	42	0.259	7.828																			
umap	10	64.0	15.0	0.01	0.8	euclidean	4000.0	1.0	10.0	42	0.259	9.696																			
umap	11	64.0	12.0	0.005	0.4	cosine	4000.0	0.5	3.0	42	0.259	3.529																			
umap	12	64.0	18.0	0.002	0.5	cosine	4000.0	0.25	5.0	42	0.259	5.789																			
umap	13	64.0	15.0	0.005	1.2	cosine	5000.0	1.5	15.0	42	0.259	16.897																			
umap	14	64.0	20.0	0.01	1.3	cosine	5000.0	1.5	12.0	42	0.259	14.019																			
umap	15	64.0	6.0	0.002	0.7	cosine	5000.0	0.75	7.0	42	0.259	5.866																			
umap	16	64.0	12.0	0.08	0.9	cosine	4000.0	0.75	7.0	42	0.259	6.505																			
umap	17	64.0	28.0	0.03	1.2	cosine	4000.0	1.0	10.0	42	0.259	10.406																			
umap	18	64.0	25.0	0.02	0.9	cosine	4000.0	1.25	10.0	42	0.259	11.3																			
umap	19	64.0	18.0	0.01	0.8	cosine	6000.0	1.0	10.0	42	0.259	15.016																			
umap	20	64.0	20.0	0.01	1.0	euclidean	4000.0	1.0	10.0	42	0.259	10.877																			
